type,price,day,start_time,space_left
Hiking,39,MON,18:49,13
Olympic Lifting,50,WED,17:36,19
Tae Bo,37,FRI,18:27,20
Pole Fitness,33,FRI,13:33,2
Glide Fit,22,FRI,11:16,13
Rock Climbing,30,TUE,17:00,19
Rowing,50,THU,12:01,0
Rock Climbing,31,TUE,10:34,2
Aquafit,45,THU,19:41,12
Hiking,54,THU,11:21,12
Trapeze,45,TUE,20:43,3
Tango,21,MON,14:34,17
Boxing,32,SAT,20:43,17
Trapeze,38,FRI,10:18,15
Muay Thai,21,THU,12:46,20
RPM,46,WED,19:35,17
Dancehall,44,WED,19:27,8
Merengue,35,THU,10:28,12
Olympic Lifting,50,WED,14:02,19
Horseback Riding,50,WED,9:01,21
Cardio Barre,53,TUE,16:30,17
Horseback Riding,39,MON,14:27,1
Hula Hoop Fitness,39,THU,8:17,4
Tai Chi,22,SAT,13:07,11
Eskrima,39,FRI,11:15,21
Ballet,55,WED,10:07,21
CrossFit,28,MON,15:09,5
Xtreme Hip Hop,37,THU,14:31,7
Piloxing,50,TUE,13:20,6
Fencing,42,MON,19:43,12
Kendo,51,TUE,20:03,3
Pole Fitness,51,WED,18:09,21
Tabata,34,WED,8:03,8
Krav Maga,47,THU,19:38,12
Krav Maga,33,WED,13:40,2
Cardio Kickboxing,54,WED,9:55,22
Hiking,21,THU,15:35,10
Kendo,30,FRI,10:12,4
Merengue,54,SAT,17:07,5
Water Aerobics,31,MON,14:07,10
Nia,48,TUE,11:03,4
Yogalates,50,SAT,14:15,18
Piloxing,53,SAT,14:07,1
Bootcamp,50,FRI,11:55,11
Rowing,36,WED,14:02,17
Glide Fit,31,MON,10:43,2
Rowing,52,TUE,17:18,6
Zorba,34,WED,20:31,10
Bollywood Dance,22,THU,16:24,1
Pilates,20,MON,9:57,1
Piloxing Barre,34,WED,11:54,11
Bollywood Dance,54,SAT,15:22,17
Barre,52,SAT,19:54,16
Acro Yoga,40,SAT,13:19,2
Wushu,43,SAT,9:57,4
Essentrics,26,SAT,13:31,4
Aerial Yoga,48,MON,20:42,14
Step Aerobics,35,MON,19:26,0
Tai Chi,41,FRI,15:51,16
RPM,39,MON,10:35,22
Strong by Zumba,25,FRI,18:58,4
Climbing,36,FRI,18:03,1
Street Dance,24,FRI,18:57,6
Kettlebell,52,THU,10:25,11
Bhangra Fitness,29,FRI,12:12,18
Piloxing Barre,44,TUE,15:33,9
Strong by Zumba,30,MON,19:21,13
Foam Rolling,31,MON,15:41,21
Cardio Dance,53,FRI,10:03,2
Boxing,54,THU,11:35,3
Olympic Lifting,35,THU,11:12,17
Ballet,39,TUE,11:27,5
Tango,46,MON,11:50,3
Stair Climbing,31,MON,9:02,15
Wallyball,23,SAT,13:56,21
Zoomba,40,TUE,15:35,21
Jiu Jitsu,31,THU,11:33,16
Rock Climbing,54,THU,16:30,18
CrossFit,31,TUE,12:25,1
Strong by Zumba,55,MON,19:09,16
Aerial Hoop,21,MON,13:47,8
Yogalates,32,WED,12:47,20
Parkour,49,TUE,10:59,9
Powerlifting,51,FRI,17:28,13
Interval Training,38,THU,13:58,1
Paddleboard Yoga,40,THU,11:14,15
Horseback Riding,36,TUE,20:03,2
Lagree Fitness,53,SAT,15:13,15
Step Aerobics,44,WED,15:25,8
Wallyball,52,FRI,9:21,2
Bollywood Dance,24,MON,13:02,8
Aquafit,23,THU,10:56,18
Powerlifting,25,THU,11:38,10
Dancehall,27,WED,17:30,3
Salsa,29,FRI,17:45,21
Tango,48,MON,20:05,16
Wushu,31,WED,9:19,1
Xtreme Hip Hop,37,TUE,12:47,16
Pilates,36,FRI,8:22,16
Gyrotonic,31,WED,12:18,3
Bodyweight Training,39,THU,8:22,0
Yogalates,44,TUE,10:47,18
Interval Training,27,TUE,17:54,22
Cardio Kickboxing,28,FRI,17:45,16
Aerial Yoga,55,FRI,13:41,7
Jiu Jitsu,50,WED,19:50,12
Tae Bo,46,WED,19:21,17
Rope Skipping,54,MON,10:31,19
Dancehall,32,WED,17:11,1
Pilates,32,SAT,13:01,0
Kendo,41,MON,19:58,14
Powerlifting,21,THU,17:13,7
HIIT,47,TUE,20:03,12
Dancehall,39,THU,15:06,16
MMA,23,SAT,17:52,18
Bhangra Fitness,52,THU,16:42,22
Parkour,25,MON,12:31,13
Glide Fit,43,FRI,19:31,11
Urban Rebounding,34,FRI,14:20,0
Street Dance,51,SAT,11:58,22
Glide Fit,53,FRI,8:47,14
HIIT,34,MON,13:00,1
Insanity,39,FRI,14:29,8
Rowing,20,FRI,12:32,16
Samba,41,TUE,18:18,14
Stair Climbing,39,MON,16:42,4
Circuit Training,24,WED,10:25,22
Paddleboard Yoga,40,SAT,10:00,17
Zoomba,32,WED,12:50,4
Bhangra Fitness,26,FRI,8:40,6
Eskrima,21,MON,10:52,6
Tango,50,FRI,16:14,22
Xtreme Hip Hop,39,MON,12:46,6
Step Aerobics,28,TUE,14:23,7
Spin,27,TUE,12:28,8
Piloxing,43,MON,9:57,15
Pole Fitness,30,TUE,8:56,4
Xtreme Hip Hop,27,SAT,14:58,3
Glide Fit,50,THU,9:21,21
Acro Yoga,52,THU,11:37,3
Parkour,26,SAT,14:50,9
Boxing,48,MON,18:32,7
Gyrotonic,45,MON,11:46,19
U-Jam,46,SAT,15:54,0
CrossFit,49,FRI,9:16,0
Xtreme Hip Hop,23,THU,16:54,16
Aquafit,35,SAT,9:30,17
Dance Cardio,55,MON,9:28,19
Spin,40,TUE,14:35,1
Yogalates,23,SAT,18:38,15
Kangoo Jumps,40,SAT,20:11,22
Urban Rebounding,39,WED,19:26,6
Kickboxing,39,SAT,15:23,21
Krav Maga,21,FRI,20:16,13
Foam Rolling,22,THU,15:11,4
Insanity,20,FRI,11:11,22
Spin,29,MON,15:14,3
Xtreme Hip Hop,24,FRI,18:29,22
Belly Dancing,52,FRI,16:21,20
Cardio Kickboxing,34,SAT,13:17,13
MMA,46,WED,9:48,14
Salsa,22,MON,9:15,22
Piloxing,54,WED,18:03,12
Barbell Strength,48,TUE,19:17,4
Piloxing Barre,40,FRI,14:03,9
Strong by Zumba,42,FRI,16:12,8
Samba,37,FRI,17:03,19
Kendo,27,MON,10:05,12
Yoga,39,WED,20:28,3
Plyometrics,33,FRI,11:02,20
Ski Conditioning,49,WED,8:51,16
Belly Dancing,24,TUE,19:24,6
Bodyweight Training,33,SAT,18:09,18
Rock Climbing,46,TUE,12:45,9
Muay Thai,35,SAT,17:31,5
Zumba,28,MON,10:17,7
RPM,42,TUE,15:43,10
Zorba,53,TUE,9:32,11
Pilates,41,THU,14:33,1
Strong by Zumba,37,WED,15:18,22
Tai Chi,55,THU,19:30,12
Paddleboard Yoga,45,SAT,8:01,10
Merengue,49,TUE,19:48,2
Wallyball,20,SAT,9:13,4
U-Jam,28,FRI,20:32,6
Paddleboard Yoga,44,MON,9:20,13
Lagree Fitness,54,SAT,18:37,19
TRX,20,TUE,9:52,3
HIIT,28,MON,17:59,18
Qi Gong,49,SAT,11:31,11
Aquafit,24,THU,15:19,20
Qi Gong,40,TUE,19:05,4
Bodyweight Training,37,THU,13:42,7
CrossFit,43,WED,11:47,0
Belly Dancing,48,THU,19:03,3
Belly Dancing,28,FRI,19:31,12
Strong by Zumba,34,SAT,20:55,10
Water Aerobics,30,TUE,8:29,11
Cycling,48,FRI,15:35,0
Urban Rebounding,25,THU,12:47,9
Nia,45,MON,13:27,2
Krav Maga,47,WED,13:47,0
Barre,37,SAT,12:34,9
Samba,26,WED,19:52,0
Kickboxing,53,FRI,8:19,16
Urban Rebounding,43,WED,19:01,13
Zoomba,36,THU,17:16,8
Essentrics,45,MON,17:30,2
Salsa,47,THU,14:11,7
MMA,45,SAT,18:37,15
Strong by Zumba,26,WED,10:53,22
Piloxing Barre,28,WED,8:29,22
Muay Thai,28,WED,15:38,21
Xtend Barre,47,THU,11:44,19
Glide Fit,29,FRI,11:49,7
Aerial Yoga,46,SAT,15:41,2
Spin,35,SAT,9:36,20
Xtreme Hip Hop,53,MON,17:00,21
Ski Conditioning,38,SAT,14:27,5
Climbing,27,WED,10:38,7
Merengue,39,SAT,10:15,19
Olympic Lifting,21,MON,14:24,4
Eskrima,51,FRI,9:08,11
Aerial Yoga,43,TUE,20:42,3
Xtend Barre,49,FRI,14:43,1
Dance Cardio,36,FRI,16:13,20
Kettlebell,34,TUE,14:03,21
Water Aerobics,40,SAT,12:23,7
Gyrotonic,34,FRI,17:29,12
Vinyasa Flow,54,MON,11:53,20
Wallyball,31,FRI,16:42,14
Cycling,24,SAT,8:03,19
Rope Skipping,44,FRI,8:45,4
MMA,35,SAT,11:50,7
Boxing,42,SAT,12:08,8
Hiking,36,FRI,15:13,3
Piloxing Barre,25,MON,19:56,9
Cardio Barre,37,THU,8:35,16
Piloxing,41,TUE,14:56,6
Kettlebell,29,WED,8:25,14
Interval Training,47,WED,15:38,17
Yoga,50,SAT,17:28,12
Spin,47,FRI,13:47,7
